character,real,fictional,male,female,movie,tv,anime,sports,politics,music,scientist,alive,superpower,villain,animated
Messi,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Ronaldo,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0
Einstein,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0
Newton,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0
Tesla,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
IronMan,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0
Batman,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0
Superman,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
Spiderman,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
Joker,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0
Naruto,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Goku,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1
Luffy,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1
Sasuke,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1
Doraemon,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0
Mickey,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
Donald,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0
ElonMusk,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
BillGates,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1
SteveJobs,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
Obama,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0
Trump,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0
Modi,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1
Putin,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1
TaylorSwift,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0
Drake,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
Eminem,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
Beyonce,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
Ariana,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
Rihanna,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
Shahrukh,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
Aamir,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
Salman,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
Thor,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1
Hulk,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
CaptainAmerica,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1
Deadpool,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0
Wolverine,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Flash,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1
WonderWoman,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0
BlackPanther,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
Aquaman,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1
Vision,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
Thanos,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0
Ultron,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0
Loki,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
Homelander,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0
LightYagami,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1
