character,real,male,alive,cricketer,national_team,batsman,bowler,all_rounder,captain_experience,spin_bowler,fast_bowler,wicket_keeper,young_player,left_handed,opener,ipl_experience,leg_spinner
ParasKhadka,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
DipendraSinghAiree,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
SandeepLamichhane,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1
RohitPaudel,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
SompalKami,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
GyanendraMalla,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
KaranKC,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
AasifSheikh,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
KushalBhurtel,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1
KushalMalla,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
GulshanJha,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
AarifSheikh,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
LalitRajbanshi,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
AbinashBohara,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
BinodBhandari,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
SundeepJora,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
NandanYadav,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
LokeshBam,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
AadilAnsari,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
SahabAlam,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
SherMalla,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
BhimSharki,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
IshanPandey,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
BasirAhamad,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
PratishGC,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0
RupeshKSingh,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
